"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2017-05-28",27.5,0.277831861602751,0.0752729200293816,0.26132819079992,0.0404413245066501,1.01272300689471
"2017-05-29",20,0.247717877767558,0.0714871238515905,0.23430004493964,0.0357262814165152,0.9065855889177
"2017-05-30",16,0.228540497929474,0.0688709170690513,0.217069537311291,0.0327306977701296,0.838937852210193
"2017-05-31",18.5,0.240845633901738,0.0705694218043778,0.228127395092428,0.0346520760787923,0.88234986905531
"2017-06-01",29.2,0.283890934882599,0.0759922489742739,0.266763161126436,0.0413913091190264,1.0340682766977
"2017-06-02",18.3,0.23990238731803,0.0704417770043524,0.227280011523265,0.0345046974944676,0.879022914263254
"2017-06-03",18.7,0.24178229949388,0.0706957682325126,0.228968827369276,0.0347984413259909,0.885653491023047
"2017-06-04",23.4,0.262143427644001,0.073346400192847,0.247251079610014,0.037983470038553,0.957440293901191
"2017-06-05",27.3,0.277103202557302,0.0751855147966163,0.260674523903763,0.0403271057758386,1.01015584751556
"2017-06-06",26.5,0.274153420684815,0.0748296652175491,0.258028184624502,0.0398647803593347,0.999762937225083
"2017-06-07",22,0.256379771982185,0.0726140839792065,0.24207746287303,0.0370812684740779,0.937124360100288
"2017-06-08",26.1,0.272656830389738,0.0746478751003676,0.256685457626176,0.0396302534669275,0.994489745894139
"2017-06-09",27.1,0.27637107158501,0.0750974956065626,0.26001772846251,0.0402123485394864,1.00757641223532
"2017-06-10",18.6,0.241314782043042,0.0706327556440532,0.228548848520482,0.0347253842625187,0.884004570715802
"2017-06-11",28.8,0.282486304260406,0.0758266679206131,0.265503291250207,0.0411710480774967,1.02912020996976
"2017-06-12",27.1,0.27637107158501,0.0750974956065626,0.26001772846251,0.0402123485394864,1.00757641223532
"2017-06-13",20.4,0.249493723096731,0.0717208237419582,0.235894791676499,0.0360039871568775,0.912847319276644
"2017-06-14",15.8,0.227503728002594,0.0687244244864085,0.216137510951715,0.0325689421335334,0.835279105538843
"2017-06-15",14.8,0.222188262141004,0.067964762427313,0.211358141821983,0.0317399720490851,0.81651807967143
"2017-06-16",12.1,0.206563930975759,0.0656442803759662,0.197299786810898,0.029306925355294,0.761341596269998
"2017-06-17",9.67,0.190434625265186,0.063099751502636,0.18276888071377,0.0268018752608351,0.704326215253449
"2017-06-18",18,0.238474917765988,0.0702478154817282,0.22599754064511,0.0342816900276289,0.873987805719513
"2017-06-19",26.6,0.274525275326097,0.0748747032713534,0.258361799630975,0.0399230566484802,1.00107312602257
"2017-06-20",17.7,0.237031958415336,0.0700507753454298,0.224701058263387,0.0340562987822377,0.868897766684858
"2017-06-21",10.3,0.19484697987947,0.0638118498437851,0.186746042766681,0.0274864129413037,0.719929730583794
"2017-06-22",6.26,0.162578205366625,0.0582940186642646,0.157615985236397,0.0224958654504896,0.605683023518272
"2017-06-23",6.84,0.167910748231675,0.0592582858361358,0.162437624008409,0.0233178183822302,0.624586412888496
"2017-06-24",8.62,0.182648315627825,0.0618120018995763,0.175746313192716,0.0255954136844393,0.676778424170141
"2017-06-25",17.2,0.234591417629198,0.0697152586966715,0.222508037407757,0.0336751691116909,0.860288071724176
"2017-06-26",21.2,0.252978857358335,0.0721754592001963,0.239024157963725,0.0365491291989647,0.925134988819578
"2017-06-27",15.9,0.228023167894566,0.0687978874291983,0.216604479598285,0.0326499818773893,0.837112223577978
"2017-06-28",15.1,0.223806679128506,0.0681975993458843,0.212813497898814,0.0319923093304492,0.822230819888888
"2017-06-29",8.18,0.179203172606112,0.0612290455595353,0.172637250300039,0.0250622598368866,0.664583961232867
"2017-06-30",11.9,0.205320217411192,0.0654536706457621,0.196180031015728,0.0291135072966732,0.756947359803843
"2017-07-01",16.3,0.230080043257361,0.0690874571171119,0.218453440232974,0.0329709348209728,0.844370566317939
"2017-07-02",25.2,0.269234240068648,0.0742289265493385,0.253614503424075,0.0390940043210259,0.98242960555386
"2017-07-03",28.8,0.282486304260406,0.0758266679206131,0.265503291250207,0.0411710480774967,1.02912020996976
"2017-07-04",34.7,0.302051199194736,0.0780722023459504,0.283048055134531,0.0442406439513701,1.09802909638068
"2017-07-05",24.5,0.266517004199902,0.0738930888069238,0.251176190699751,0.038668368320822,0.97285414739959
"2017-07-06",14,0.217766034215458,0.0673215245493168,0.207380693045768,0.0310507630229314,0.800905979625323
"2017-07-07",17.4,0.235573075617793,0.0698505561575861,0.223390169677717,0.0338284578674732,0.863751251973332
"2017-07-08",15.9,0.228023167894566,0.0687978874291983,0.216604479598285,0.0326499818773893,0.837112223577978
"2017-07-09",14.4,0.219997014819607,0.0676473296132499,0.209387430195019,0.0313984103327093,0.808782608726355
"2017-07-10",21.5,0.25426379189279,0.0723417580412582,0.240177808309212,0.0367501627737624,0.929664971142876
"2017-07-11",20.8,0.251247148244983,0.0719502163404261,0.237469282756155,0.0362782339597002,0.919029617359463
"2017-07-12",17.4,0.235573075617793,0.0698505561575861,0.223390169677717,0.0338284578674732,0.863751251973332
"2017-07-13",20.7,0.250810854726882,0.0718932632329377,0.237077523404546,0.0362099905694513,0.917491350390665
"2017-07-14",19.7,0.246370835901437,0.0713089223425025,0.233090288038047,0.0355156644136,0.901835581282188
"2017-07-15",17.3,0.235083165020758,0.0697830918957219,0.222949934623731,0.033751954709723,0.862022919707445
"2017-07-16",23.7,0.263349214552605,0.0734978860674338,0.248333286349745,0.038172270984909,0.961690054648487
"2017-07-17",31.4,0.291401300001243,0.0768658772014973,0.2734987549107,0.0425693329303354,1.06052250912655
"2017-07-18",18.5,0.240845633901738,0.0705694218043778,0.228127395092428,0.0346520760787923,0.88234986905531
"2017-07-19",13.5,0.214918553161943,0.0669017906283897,0.204818981164399,0.0306072110417234,0.790851402386666
"2017-07-20",18,0.238474917765988,0.0702478154817282,0.22599754064511,0.0342816900276289,0.873987805719513
"2017-07-21",20.1,0.248163980882062,0.0715459615872418,0.234700666841627,0.035796038207828,0.90815861024726
"2017-07-22",20.8,0.251247148244983,0.0719502163404261,0.237469282756155,0.0362782339597002,0.919029617359463
"2017-07-23",28.2,0.280355417706832,0.0755741263639262,0.263591922750337,0.0408369400376597,1.02161348926579
"2017-07-24",20.6,0.250373193337918,0.0718360483987095,0.236684528414383,0.0361415360867234,0.915948237726821
"2017-07-25",10.5,0.196211156985326,0.0640295104427433,0.187975340696187,0.0276981716917799,0.72475289694185
"2017-07-26",16.3,0.230080043257361,0.0690874571171119,0.218453440232974,0.0329709348209728,0.844370566317939
"2017-07-27",16.7,0.232104504046585,0.0693704125765891,0.220273050013053,0.0332869096934667,0.851513869213404
"2017-07-28",18.1,0.238952441172851,0.070312806569388,0.226426568782076,0.0343562875429188,0.875672204279228
"2017-07-29",17.1,0.234097815869751,0.0696470524572626,0.222064462027942,0.0335980984055178,0.858546645385066
"2017-07-30",25.5,0.270383787033224,0.0743701407588328,0.254645983826972,0.0392740993655072,0.986480368196154
"2017-07-31",22.6,0.258878200030882,0.0729332120175607,0.244320260826586,0.0374722995312936,0.94593134120314
"2017-08-01",16.9,0.233104977588537,0.0695095040970206,0.221172211520215,0.0334430907921085,0.855043802201122
"2017-08-02",10.9,0.198889980553804,0.0644535604255264,0.190388866694063,0.0281141582590157,0.734222777971441
"2017-08-03",7.76,0.175801247653656,0.0606451782490346,0.169566002340637,0.024536216150424,0.652538860509558
"2017-08-04",12.3,0.20779442892506,0.0658319809065246,0.198407536673315,0.029498327379981,0.765688811244909
