# ------------ GCLAS output --------------
#                                         
# site 11451800
# parmcode 80155
agency_cd	site_no	datetime	tz_cd	00_80155
5s	15s	20d	6s	14n
USGS	11451800	2015-05-04 11:15	USP	  50.59
USGS	11451800	2015-05-04 11:30	USP	  50.78
USGS	11451800	2015-05-04 11:45	USP	  50.98
USGS	11451800	2015-05-04 12:00	USP	  51.17
USGS	11451800	2015-05-04 12:15	USP	  51.36
USGS	11451800	2015-05-04 12:30	USP	  51.55
USGS	11451800	2015-05-04 12:45	USP	  51.74
USGS	11451800	2015-05-04 13:00	USP	  51.93
USGS	11451800	2015-05-04 13:15	USP	  52.13
USGS	11451800	2015-05-04 13:30	USP	  51.41
USGS	11451800	2015-05-04 13:45	USP	  51.60
USGS	11451800	2015-05-04 14:00	USP	  51.79
USGS	11451800	2015-05-04 14:15	USP	  51.97
USGS	11451800	2015-05-04 14:30	USP	  53.09
USGS	11451800	2015-05-04 14:45	USP	  52.35
USGS	11451800	2015-05-04 15:00	USP	  52.54
USGS	11451800	2015-05-04 15:15	USP	  52.73
USGS	11451800	2015-05-04 15:30	USP	  52.92
USGS	11451800	2015-05-04 15:45	USP	  53.11
USGS	11451800	2015-05-04 16:00	USP	  52.36
USGS	11451800	2015-05-04 16:15	USP	  53.48
USGS	11451800	2015-05-04 16:30	USP	  52.73
USGS	11451800	2015-05-04 16:45	USP	  53.86
USGS	11451800	2015-05-04 17:00	USP	  54.05
USGS	11451800	2015-05-04 17:15	USP	  54.24
USGS	11451800	2015-05-04 17:30	USP	  54.42
USGS	11451800	2015-05-04 17:45	USP	  54.61
USGS	11451800	2015-05-04 18:00	USP	  54.80
USGS	11451800	2015-05-04 18:15	USP	  54.99
USGS	11451800	2015-05-04 18:30	USP	  55.18
