# ------------ GCLAS output --------------
#                                         
# site 11451800
# parmcode 80154
agency_cd	site_no	datetime	tz_cd	00_80154
USGS	11451800	2015-03-12 19:00	USP	4.61062
USGS	11451800	2015-03-12 19:15	USP	4.61590
USGS	11451800	2015-03-12 19:30	USP	4.62117
USGS	11451800	2015-03-12 19:45	USP	4.62645
USGS	11451800	2015-03-12 20:00	USP	4.63173
USGS	11451800	2015-03-12 20:15	USP	4.63700
USGS	11451800	2015-03-12 20:30	USP	4.64228
USGS	11451800	2015-03-12 20:45	USP	4.64756
USGS	11451800	2015-03-12 21:00	USP	4.65283
USGS	11451800	2015-03-12 21:15	USP	4.65811
USGS	11451800	2015-03-12 21:30	USP	4.66338
USGS	11451800	2015-03-12 21:45	USP	4.66866
USGS	11451800	2015-03-12 22:00	USP	4.67394
USGS	11451800	2015-03-12 22:15	USP	4.67921
USGS	11451800	2015-03-12 22:30	USP	4.68449
USGS	11451800	2015-03-12 22:45	USP	4.68976
USGS	11451800	2015-03-12 23:00	USP	4.69504
USGS	11451800	2015-03-12 23:15	USP	4.70032
USGS	11451800	2015-03-12 23:30	USP	4.70559
USGS	11451800	2015-03-12 23:45	USP	4.71087
USGS	11451800	2015-03-13 00:00	USP	4.71614
USGS	11451800	2015-03-13 00:15	USP	4.72142
USGS	11451800	2015-03-13 00:30	USP	4.72670
USGS	11451800	2015-03-13 00:45	USP	4.73197
USGS	11451800	2015-03-13 01:00	USP	4.73725
USGS	11451800	2015-03-13 01:15	USP	4.74253
USGS	11451800	2015-03-13 01:30	USP	4.74780
USGS	11451800	2015-03-13 01:45	USP	4.75308
USGS	11451800	2015-03-13 02:00	USP	4.75835
USGS	11451800	2015-03-13 02:15	USP	4.76363
USGS	11451800	2015-03-13 02:30	USP	4.76891
USGS	11451800	2015-03-13 02:45	USP	4.77418
USGS	11451800	2015-03-13 03:00	USP	4.77946
USGS	11451800	2015-03-13 03:15	USP	4.78473
USGS	11451800	2015-03-13 03:30	USP	4.79001
USGS	11451800	2015-03-13 03:45	USP	4.79529
USGS	11451800	2015-03-13 04:00	USP	4.80056
USGS	11451800	2015-03-13 04:15	USP	4.80584
USGS	11451800	2015-03-13 04:30	USP	4.81112
USGS	11451800	2015-03-13 04:45	USP	4.81639
USGS	11451800	2015-03-13 05:00	USP	4.82167
USGS	11451800	2015-03-13 05:15	USP	4.82694
USGS	11451800	2015-03-13 05:30	USP	4.83222
USGS	11451800	2015-03-13 05:45	USP	4.83750
USGS	11451800	2015-03-13 06:00	USP	4.84277
USGS	11451800	2015-03-13 06:15	USP	4.84805
USGS	11451800	2015-03-13 06:30	USP	4.85332
USGS	11451800	2015-03-13 06:45	USP	4.85860
USGS	11451800	2015-03-13 07:00	USP	4.86388
USGS	11451800	2015-03-13 07:15	USP	4.86915
USGS	11451800	2015-03-13 07:30	USP	4.87443
USGS	11451800	2015-03-13 07:45	USP	4.87970
USGS	11451800	2015-03-13 08:00	USP	4.88498
USGS	11451800	2015-03-13 08:15	USP	4.89026
USGS	11451800	2015-03-13 08:30	USP	4.89553
USGS	11451800	2015-03-13 08:45	USP	4.90081
USGS	11451800	2015-03-13 09:00	USP	4.90609
USGS	11451800	2015-03-13 09:15	USP	4.91136
USGS	11451800	2015-03-13 09:30	USP	4.91664
USGS	11451800	2015-03-13 09:45	USP	4.92191
USGS	11451800	2015-03-13 10:00	USP	4.92719
USGS	11451800	2015-03-13 10:15	USP	4.93247
USGS	11451800	2015-03-13 10:30	USP	4.93774
USGS	11451800	2015-03-13 10:45	USP	4.94302
USGS	11451800	2015-03-13 11:00	USP	4.94829
USGS	11451800	2015-03-13 11:15	USP	4.95357
USGS	11451800	2015-03-13 11:30	USP	4.95885
USGS	11451800	2015-03-13 11:45	USP	4.96412
USGS	11451800	2015-03-13 12:00	USP	4.96940
USGS	11451800	2015-03-13 12:15	USP	4.97467
USGS	11451800	2015-03-13 12:30	USP	4.97995
USGS	11451800	2015-03-13 12:45	USP	4.98523
USGS	11451800	2015-03-13 13:00	USP	4.99050
USGS	11451800	2015-03-13 13:15	USP	4.99578
USGS	11451800	2015-03-13 13:30	USP	5.00106
USGS	11451800	2015-03-13 13:45	USP	5.00633
USGS	11451800	2015-03-13 14:00	USP	5.01161
USGS	11451800	2015-03-13 14:15	USP	5.01688
USGS	11451800	2015-03-13 14:30	USP	5.02216
USGS	11451800	2015-03-13 14:45	USP	5.02744
USGS	11451800	2015-03-13 15:00	USP	5.03271
USGS	11451800	2015-03-13 15:15	USP	5.03799
USGS	11451800	2015-03-13 15:30	USP	5.04326
USGS	11451800	2015-03-13 15:45	USP	5.04854
USGS	11451800	2015-03-13 16:00	USP	5.05382
USGS	11451800	2015-03-13 16:15	USP	5.05909
USGS	11451800	2015-03-13 16:30	USP	5.06437
USGS	11451800	2015-03-13 16:45	USP	5.06964
USGS	11451800	2015-03-13 17:00	USP	5.07492
USGS	11451800	2015-03-13 17:15	USP	5.08020
USGS	11451800	2015-03-13 17:30	USP	5.08547
USGS	11451800	2015-03-13 17:45	USP	5.09075
USGS	11451800	2015-03-13 18:00	USP	5.09603
USGS	11451800	2015-03-13 18:15	USP	5.10130
USGS	11451800	2015-03-13 18:30	USP	5.10658
USGS	11451800	2015-03-13 18:45	USP	5.11185
USGS	11451800	2015-03-13 19:00	USP	5.11713
USGS	11451800	2015-03-13 19:15	USP	5.12241
USGS	11451800	2015-03-13 19:30	USP	5.12768
USGS	11451800	2015-03-13 19:45	USP	5.13296
USGS	11451800	2015-03-13 20:00	USP	5.13823
USGS	11451800	2015-03-13 20:15	USP	5.14351
USGS	11451800	2015-03-13 20:30	USP	5.14879
USGS	11451800	2015-03-13 20:45	USP	5.15406
USGS	11451800	2015-03-13 21:00	USP	5.15934
USGS	11451800	2015-03-13 21:15	USP	5.16461
USGS	11451800	2015-03-13 21:30	USP	5.16989
USGS	11451800	2015-03-13 21:45	USP	5.17517
USGS	11451800	2015-03-13 22:00	USP	5.18044
USGS	11451800	2015-03-13 22:15	USP	5.18572
USGS	11451800	2015-03-13 22:30	USP	5.19100
USGS	11451800	2015-03-13 22:45	USP	5.19627
USGS	11451800	2015-03-13 23:00	USP	5.20155
USGS	11451800	2015-03-13 23:15	USP	5.20682
USGS	11451800	2015-03-13 23:30	USP	5.21210
USGS	11451800	2015-03-13 23:45	USP	5.21738
USGS	11451800	2015-03-14 00:00	USP	5.22265
USGS	11451800	2015-03-14 00:15	USP	5.22793
USGS	11451800	2015-03-14 00:30	USP	5.23320
USGS	11451800	2015-03-14 00:45	USP	5.23848
USGS	11451800	2015-03-14 01:00	USP	5.24376
USGS	11451800	2015-03-14 01:15	USP	5.24903
USGS	11451800	2015-03-14 01:30	USP	5.25431
USGS	11451800	2015-03-14 01:45	USP	5.25958
USGS	11451800	2015-03-14 02:00	USP	5.26486
USGS	11451800	2015-03-14 02:15	USP	5.27014
USGS	11451800	2015-03-14 02:30	USP	5.27541
USGS	11451800	2015-03-14 02:45	USP	5.28069
USGS	11451800	2015-03-14 03:00	USP	5.28597
USGS	11451800	2015-03-14 03:15	USP	5.29124
USGS	11451800	2015-03-14 03:30	USP	5.29652
USGS	11451800	2015-03-14 03:45	USP	5.30179
USGS	11451800	2015-03-14 04:00	USP	5.30707
USGS	11451800	2015-03-14 04:15	USP	5.31235
USGS	11451800	2015-03-14 04:30	USP	5.31762
USGS	11451800	2015-03-14 04:45	USP	5.32290
USGS	11451800	2015-03-14 05:00	USP	5.32817
USGS	11451800	2015-03-14 05:15	USP	5.33345
USGS	11451800	2015-03-14 05:30	USP	5.33873
USGS	11451800	2015-03-14 05:45	USP	5.34400
USGS	11451800	2015-03-14 06:00	USP	5.34928
USGS	11451800	2015-03-14 06:15	USP	5.35456
USGS	11451800	2015-03-14 06:30	USP	5.35983
USGS	11451800	2015-03-14 06:45	USP	5.36511
USGS	11451800	2015-03-14 07:00	USP	5.37038
USGS	11451800	2015-03-14 07:15	USP	5.37566
USGS	11451800	2015-03-14 07:30	USP	5.38094
USGS	11451800	2015-03-14 07:45	USP	5.38621
USGS	11451800	2015-03-14 08:00	USP	5.39149
USGS	11451800	2015-03-14 08:15	USP	5.39676
USGS	11451800	2015-03-14 08:30	USP	5.40204
USGS	11451800	2015-03-14 08:45	USP	5.40732
USGS	11451800	2015-03-14 09:00	USP	5.41259
USGS	11451800	2015-03-14 09:15	USP	5.41787
USGS	11451800	2015-03-14 09:30	USP	5.42314
USGS	11451800	2015-03-14 09:45	USP	5.42842
USGS	11451800	2015-03-14 10:00	USP	5.43370
USGS	11451800	2015-03-14 10:15	USP	5.43897
USGS	11451800	2015-03-14 10:30	USP	5.44425
USGS	11451800	2015-03-14 10:45	USP	5.44953
USGS	11451800	2015-03-14 11:00	USP	5.45480
USGS	11451800	2015-03-14 11:15	USP	5.46008
USGS	11451800	2015-03-14 11:30	USP	5.46535
USGS	11451800	2015-03-14 11:45	USP	5.47063
USGS	11451800	2015-03-14 12:00	USP	5.47591
USGS	11451800	2015-03-14 12:15	USP	5.48118
USGS	11451800	2015-03-14 12:30	USP	5.48646
USGS	11451800	2015-03-14 12:45	USP	5.49173
USGS	11451800	2015-03-14 13:00	USP	5.49701
USGS	11451800	2015-03-14 13:15	USP	5.50229
USGS	11451800	2015-03-14 13:30	USP	5.50756
USGS	11451800	2015-03-14 13:45	USP	5.51284
USGS	11451800	2015-03-14 14:00	USP	5.51811
USGS	11451800	2015-03-14 14:15	USP	5.52339
USGS	11451800	2015-03-14 14:30	USP	5.52867
USGS	11451800	2015-03-14 14:45	USP	5.53394
USGS	11451800	2015-03-14 15:00	USP	5.53922
USGS	11451800	2015-03-14 15:15	USP	5.54450
USGS	11451800	2015-03-14 15:30	USP	5.54977
USGS	11451800	2015-03-14 15:45	USP	5.55505
USGS	11451800	2015-03-14 16:00	USP	5.56032
USGS	11451800	2015-03-14 16:15	USP	5.56560
USGS	11451800	2015-03-14 16:30	USP	5.57088
USGS	11451800	2015-03-14 16:45	USP	5.57615
USGS	11451800	2015-03-14 17:00	USP	5.58143
USGS	11451800	2015-03-14 17:15	USP	5.58670
USGS	11451800	2015-03-14 17:30	USP	5.59198
USGS	11451800	2015-03-14 17:45	USP	5.59726
USGS	11451800	2015-03-14 18:00	USP	5.60253
USGS	11451800	2015-03-14 18:15	USP	5.60781
USGS	11451800	2015-03-14 18:30	USP	5.61308
USGS	11451800	2015-03-14 18:45	USP	5.61836
USGS	11451800	2015-03-14 19:00	USP	5.62364
USGS	11451800	2015-03-14 19:15	USP	5.62891
USGS	11451800	2015-03-14 19:30	USP	5.63419
USGS	11451800	2015-03-14 19:45	USP	5.63947
USGS	11451800	2015-03-14 20:00	USP	5.64474
USGS	11451800	2015-03-14 20:15	USP	5.65002
USGS	11451800	2015-03-14 20:30	USP	5.65529
USGS	11451800	2015-03-14 20:45	USP	5.66057
USGS	11451800	2015-03-14 21:00	USP	5.66585
USGS	11451800	2015-03-14 21:15	USP	5.67112
USGS	11451800	2015-03-14 21:30	USP	5.67640
USGS	11451800	2015-03-14 21:45	USP	5.68167
USGS	11451800	2015-03-14 22:00	USP	5.68695
USGS	11451800	2015-03-14 22:15	USP	5.69223
USGS	11451800	2015-03-14 22:30	USP	5.69750
USGS	11451800	2015-03-14 22:45	USP	5.70278
USGS	11451800	2015-03-14 23:00	USP	5.70805
USGS	11451800	2015-03-14 23:15	USP	5.71333
USGS	11451800	2015-03-14 23:30	USP	5.71861
USGS	11451800	2015-03-14 23:45	USP	5.72388
USGS	11451800	2015-03-15 00:00	USP	5.72916
USGS	11451800	2015-03-15 00:15	USP	5.73444
USGS	11451800	2015-03-15 00:30	USP	5.73971
USGS	11451800	2015-03-15 00:45	USP	5.74499
USGS	11451800	2015-03-15 01:00	USP	5.75026
USGS	11451800	2015-03-15 01:15	USP	5.75554
USGS	11451800	2015-03-15 01:30	USP	5.76082
USGS	11451800	2015-03-15 01:45	USP	5.76609
USGS	11451800	2015-03-15 02:00	USP	5.77137
USGS	11451800	2015-03-15 02:15	USP	5.77664
USGS	11451800	2015-03-15 02:30	USP	5.78192
USGS	11451800	2015-03-15 02:45	USP	5.78720
USGS	11451800	2015-03-15 03:00	USP	5.79247
USGS	11451800	2015-03-15 03:15	USP	5.79775
USGS	11451800	2015-03-15 03:30	USP	5.80302
USGS	11451800	2015-03-15 03:45	USP	5.80830
USGS	11451800	2015-03-15 04:00	USP	5.81358
USGS	11451800	2015-03-15 04:15	USP	5.81885
USGS	11451800	2015-03-15 04:30	USP	5.82413
USGS	11451800	2015-03-15 04:45	USP	5.82941
USGS	11451800	2015-03-15 05:00	USP	5.83468
USGS	11451800	2015-03-15 05:15	USP	5.83996
USGS	11451800	2015-03-15 05:30	USP	5.84523
USGS	11451800	2015-03-15 05:45	USP	5.85051
USGS	11451800	2015-03-15 06:00	USP	5.85579
USGS	11451800	2015-03-15 06:15	USP	5.86106
USGS	11451800	2015-03-15 06:30	USP	5.86634
USGS	11451800	2015-03-15 06:45	USP	5.87161
USGS	11451800	2015-03-15 07:00	USP	5.87689
USGS	11451800	2015-03-15 07:15	USP	5.88217
USGS	11451800	2015-03-15 07:30	USP	5.88744
USGS	11451800	2015-03-15 07:45	USP	5.89272
USGS	11451800	2015-03-15 08:00	USP	5.89800
USGS	11451800	2015-03-15 08:15	USP	5.90327
USGS	11451800	2015-03-15 08:30	USP	5.90855
USGS	11451800	2015-03-15 08:45	USP	5.91382
USGS	11451800	2015-03-15 09:00	USP	5.91910
USGS	11451800	2015-03-15 09:15	USP	5.92438
USGS	11451800	2015-03-15 09:30	USP	5.92965
USGS	11451800	2015-03-15 09:45	USP	5.93493
USGS	11451800	2015-03-15 10:00	USP	5.94020
USGS	11451800	2015-03-15 10:15	USP	5.94548
USGS	11451800	2015-03-15 10:30	USP	5.95076
USGS	11451800	2015-03-15 10:45	USP	5.95603
USGS	11451800	2015-03-15 11:00	USP	5.96131
USGS	11451800	2015-03-15 11:15	USP	5.96658
USGS	11451800	2015-03-15 11:30	USP	5.97186
USGS	11451800	2015-03-15 11:45	USP	5.97714
USGS	11451800	2015-03-15 12:00	USP	5.98241
USGS	11451800	2015-03-15 12:15	USP	5.98769
USGS	11451800	2015-03-15 12:30	USP	5.99297
USGS	11451800	2015-03-15 12:45	USP	5.99824
USGS	11451800	2015-03-15 13:00	USP	3.00140
USGS	11451800	2015-03-15 13:15	USP	3.00561
USGS	11451800	2015-03-15 13:30	USP	3.00981
USGS	11451800	2015-03-15 13:45	USP	3.01401
USGS	11451800	2015-03-15 14:00	USP	3.01822
USGS	11451800	2015-03-15 14:15	USP	3.02242
USGS	11451800	2015-03-15 14:30	USP	3.02663
USGS	11451800	2015-03-15 14:45	USP	3.03083
USGS	11451800	2015-03-15 15:00	USP	3.03503
USGS	11451800	2015-03-15 15:15	USP	3.03924
USGS	11451800	2015-03-15 15:30	USP	3.04344
USGS	11451800	2015-03-15 15:45	USP	3.04765
USGS	11451800	2015-03-15 16:00	USP	3.05185
USGS	11451800	2015-03-15 16:15	USP	3.05605
USGS	11451800	2015-03-15 16:30	USP	3.06026
USGS	11451800	2015-03-15 16:45	USP	3.06446
USGS	11451800	2015-03-15 17:00	USP	3.06867
USGS	11451800	2015-03-15 17:15	USP	3.07287
USGS	11451800	2015-03-15 17:30	USP	3.07707
USGS	11451800	2015-03-15 17:45	USP	3.08128
USGS	11451800	2015-03-15 18:00	USP	3.08548
USGS	11451800	2015-03-15 18:15	USP	3.08969
USGS	11451800	2015-03-15 18:30	USP	3.09389
USGS	11451800	2015-03-15 18:45	USP	3.09809
USGS	11451800	2015-03-15 19:00	USP	3.10230
USGS	11451800	2015-03-15 19:15	USP	3.10650
USGS	11451800	2015-03-15 19:30	USP	3.11071
USGS	11451800	2015-03-15 19:45	USP	3.11491
USGS	11451800	2015-03-15 20:00	USP	3.11911
USGS	11451800	2015-03-15 20:15	USP	3.12332
USGS	11451800	2015-03-15 20:30	USP	3.12752
USGS	11451800	2015-03-15 20:45	USP	3.13173
USGS	11451800	2015-03-15 21:00	USP	3.13593
USGS	11451800	2015-03-15 21:15	USP	3.14013
USGS	11451800	2015-03-15 21:30	USP	3.14434
USGS	11451800	2015-03-15 21:45	USP	3.14854
USGS	11451800	2015-03-15 22:00	USP	3.15275
USGS	11451800	2015-03-15 22:15	USP	3.15695
USGS	11451800	2015-03-15 22:30	USP	3.16115
USGS	11451800	2015-03-15 22:45	USP	3.16536
USGS	11451800	2015-03-15 23:00	USP	3.16956
USGS	11451800	2015-03-15 23:15	USP	3.17377
USGS	11451800	2015-03-15 23:30	USP	3.17797
USGS	11451800	2015-03-15 23:45	USP	3.18217
USGS	11451800	2015-03-16 00:00	USP	3.18638
USGS	11451800	2015-03-16 00:15	USP	3.19058
USGS	11451800	2015-03-16 00:30	USP	3.19479
USGS	11451800	2015-03-16 00:45	USP	3.19899
USGS	11451800	2015-03-16 01:00	USP	3.20320
USGS	11451800	2015-03-16 01:15	USP	3.20740
USGS	11451800	2015-03-16 01:30	USP	3.21160
USGS	11451800	2015-03-16 01:45	USP	3.21581
USGS	11451800	2015-03-16 02:00	USP	3.22001
USGS	11451800	2015-03-16 02:15	USP	3.22422
USGS	11451800	2015-03-16 02:30	USP	3.22842
USGS	11451800	2015-03-16 02:45	USP	3.23262
USGS	11451800	2015-03-16 03:00	USP	3.23683
USGS	11451800	2015-03-16 03:15	USP	3.24103
USGS	11451800	2015-03-16 03:30	USP	3.24524
USGS	11451800	2015-03-16 03:45	USP	3.24944
USGS	11451800	2015-03-16 04:00	USP	3.25364
USGS	11451800	2015-03-16 04:15	USP	3.25785
USGS	11451800	2015-03-16 04:30	USP	3.26205
USGS	11451800	2015-03-16 04:45	USP	3.26626
USGS	11451800	2015-03-16 05:00	USP	3.27046
USGS	11451800	2015-03-16 05:15	USP	3.27466
USGS	11451800	2015-03-16 05:30	USP	3.27887
USGS	11451800	2015-03-16 05:45	USP	3.28307
USGS	11451800	2015-03-16 06:00	USP	3.28728
USGS	11451800	2015-03-16 06:15	USP	3.29148
USGS	11451800	2015-03-16 06:30	USP	3.29568
USGS	11451800	2015-03-16 06:45	USP	3.29989
USGS	11451800	2015-03-16 07:00	USP	3.30409
USGS	11451800	2015-03-16 07:15	USP	3.30830
USGS	11451800	2015-03-16 07:30	USP	3.31250
USGS	11451800	2015-03-16 07:45	USP	3.31670
USGS	11451800	2015-03-16 08:00	USP	3.32091
USGS	11451800	2015-03-16 08:15	USP	3.32511
USGS	11451800	2015-03-16 08:30	USP	3.32932
USGS	11451800	2015-03-16 08:45	USP	3.33352
USGS	11451800	2015-03-16 09:00	USP	3.33772
USGS	11451800	2015-03-16 09:15	USP	3.34193
USGS	11451800	2015-03-16 09:30	USP	3.34613
USGS	11451800	2015-03-16 09:45	USP	3.35034
USGS	11451800	2015-03-16 10:00	USP	3.35454
USGS	11451800	2015-03-16 10:15	USP	3.35874
USGS	11451800	2015-03-16 10:30	USP	3.36295
USGS	11451800	2015-03-16 10:45	USP	3.36715
USGS	11451800	2015-03-16 11:00	USP	3.37136
USGS	11451800	2015-03-16 11:15	USP	3.37556
USGS	11451800	2015-03-16 11:30	USP	3.37976
USGS	11451800	2015-03-16 11:45	USP	3.38397
USGS	11451800	2015-03-16 12:00	USP	3.38817
USGS	11451800	2015-03-16 12:15	USP	3.39238
USGS	11451800	2015-03-16 12:30	USP	3.39658
USGS	11451800	2015-03-16 12:45	USP	3.40078
USGS	11451800	2015-03-16 13:00	USP	3.40499
USGS	11451800	2015-03-16 13:15	USP	3.40919
USGS	11451800	2015-03-16 13:30	USP	3.41340
USGS	11451800	2015-03-16 13:45	USP	3.41760
USGS	11451800	2015-03-16 14:00	USP	3.42180
USGS	11451800	2015-03-16 14:15	USP	3.42601
USGS	11451800	2015-03-16 14:30	USP	3.43021
USGS	11451800	2015-03-16 14:45	USP	3.43442
USGS	11451800	2015-03-16 15:00	USP	3.43862
USGS	11451800	2015-03-16 15:15	USP	3.44283
USGS	11451800	2015-03-16 15:30	USP	3.44703
USGS	11451800	2015-03-16 15:45	USP	3.45123
USGS	11451800	2015-03-16 16:00	USP	3.45544
USGS	11451800	2015-03-16 16:15	USP	3.45964
USGS	11451800	2015-03-16 16:30	USP	3.46385
USGS	11451800	2015-03-16 16:45	USP	3.46805
USGS	11451800	2015-03-16 17:00	USP	3.47225
USGS	11451800	2015-03-16 17:15	USP	3.47646
USGS	11451800	2015-03-16 17:30	USP	3.48066
USGS	11451800	2015-03-16 17:45	USP	3.48487
USGS	11451800	2015-03-16 18:00	USP	3.48907
USGS	11451800	2015-03-16 18:15	USP	3.49327
USGS	11451800	2015-03-16 18:30	USP	3.49748
USGS	11451800	2015-03-16 18:45	USP	3.50168
USGS	11451800	2015-03-16 19:00	USP	3.50589
USGS	11451800	2015-03-16 19:15	USP	3.51009
USGS	11451800	2015-03-16 19:30	USP	3.51429
USGS	11451800	2015-03-16 19:45	USP	3.51850
USGS	11451800	2015-03-16 20:00	USP	3.52270
USGS	11451800	2015-03-16 20:15	USP	3.52691
USGS	11451800	2015-03-16 20:30	USP	3.53111
USGS	11451800	2015-03-16 20:45	USP	3.53531
USGS	11451800	2015-03-16 21:00	USP	3.53952
USGS	11451800	2015-03-16 21:15	USP	3.54372
USGS	11451800	2015-03-16 21:30	USP	3.54793
USGS	11451800	2015-03-16 21:45	USP	3.55213
USGS	11451800	2015-03-16 22:00	USP	3.55633
USGS	11451800	2015-03-16 22:15	USP	3.56054
USGS	11451800	2015-03-16 22:30	USP	3.56474
USGS	11451800	2015-03-16 22:45	USP	3.56895
USGS	11451800	2015-03-16 23:00	USP	3.57315
USGS	11451800	2015-03-16 23:15	USP	3.57735
USGS	11451800	2015-03-16 23:30	USP	3.58156
USGS	11451800	2015-03-16 23:45	USP	3.58576
USGS	11451800	2015-03-17 00:00	USP	3.58997
USGS	11451800	2015-03-17 00:15	USP	3.59417
USGS	11451800	2015-03-17 00:30	USP	3.59837
USGS	11451800	2015-03-17 00:45	USP	3.60258
USGS	11451800	2015-03-17 01:00	USP	3.60678
USGS	11451800	2015-03-17 01:15	USP	3.61099
USGS	11451800	2015-03-17 01:30	USP	3.61519
USGS	11451800	2015-03-17 01:45	USP	3.61939
USGS	11451800	2015-03-17 02:00	USP	3.62360
USGS	11451800	2015-03-17 02:15	USP	3.62780
USGS	11451800	2015-03-17 02:30	USP	3.63201
USGS	11451800	2015-03-17 02:45	USP	3.63621
USGS	11451800	2015-03-17 03:00	USP	3.64041
USGS	11451800	2015-03-17 03:15	USP	3.64462
USGS	11451800	2015-03-17 03:30	USP	3.64882
USGS	11451800	2015-03-17 03:45	USP	3.65303
USGS	11451800	2015-03-17 04:00	USP	3.65723
USGS	11451800	2015-03-17 04:15	USP	3.66143
USGS	11451800	2015-03-17 04:30	USP	3.66564
USGS	11451800	2015-03-17 04:45	USP	3.66984
USGS	11451800	2015-03-17 05:00	USP	3.67405
USGS	11451800	2015-03-17 05:15	USP	3.67825
USGS	11451800	2015-03-17 05:30	USP	3.68246
USGS	11451800	2015-03-17 05:45	USP	3.68666
USGS	11451800	2015-03-17 06:00	USP	3.69086
USGS	11451800	2015-03-17 06:15	USP	3.69507
USGS	11451800	2015-03-17 06:30	USP	3.69927
USGS	11451800	2015-03-17 06:45	USP	3.70348
USGS	11451800	2015-03-17 07:00	USP	3.70768
USGS	11451800	2015-03-17 07:15	USP	3.71188
USGS	11451800	2015-03-17 07:30	USP	3.71609
USGS	11451800	2015-03-17 07:45	USP	3.72029
USGS	11451800	2015-03-17 08:00	USP	3.72450
USGS	11451800	2015-03-17 08:15	USP	3.72870
USGS	11451800	2015-03-17 08:30	USP	3.73290
USGS	11451800	2015-03-17 08:45	USP	3.73711
USGS	11451800	2015-03-17 09:00	USP	3.74131
USGS	11451800	2015-03-17 09:15	USP	3.74552
USGS	11451800	2015-03-17 09:30	USP	3.74972
USGS	11451800	2015-03-17 09:45	USP	3.75392
USGS	11451800	2015-03-17 10:00	USP	3.75813
USGS	11451800	2015-03-17 10:15	USP	3.76233
USGS	11451800	2015-03-17 10:30	USP	3.76654
USGS	11451800	2015-03-17 10:45	USP	3.77074
USGS	11451800	2015-03-17 11:00	USP	3.77494
USGS	11451800	2015-03-17 11:15	USP	3.77915
USGS	11451800	2015-03-17 11:30	USP	3.78335
USGS	11451800	2015-03-17 11:45	USP	3.78756
USGS	11451800	2015-03-17 12:00	USP	3.79176
USGS	11451800	2015-03-17 12:15	USP	3.79596
USGS	11451800	2015-03-17 12:30	USP	3.80017
USGS	11451800	2015-03-17 12:45	USP	3.80437
USGS	11451800	2015-03-17 13:00	USP	3.80858
USGS	11451800	2015-03-17 13:15	USP	3.81278
USGS	11451800	2015-03-17 13:30	USP	3.81698
USGS	11451800	2015-03-17 13:45	USP	3.82119
USGS	11451800	2015-03-17 14:00	USP	3.82539
USGS	11451800	2015-03-17 14:15	USP	3.82960
USGS	11451800	2015-03-17 14:30	USP	3.83380
USGS	11451800	2015-03-17 14:45	USP	3.83800
USGS	11451800	2015-03-17 15:00	USP	3.84221
USGS	11451800	2015-03-17 15:15	USP	3.84641
USGS	11451800	2015-03-17 15:30	USP	3.85062
USGS	11451800	2015-03-17 15:45	USP	3.85482
USGS	11451800	2015-03-17 16:00	USP	3.85902
USGS	11451800	2015-03-17 16:15	USP	3.86323
USGS	11451800	2015-03-17 16:30	USP	3.86743
USGS	11451800	2015-03-17 16:45	USP	3.87164
USGS	11451800	2015-03-17 17:00	USP	3.87584
USGS	11451800	2015-03-17 17:15	USP	3.88004
USGS	11451800	2015-03-17 17:30	USP	3.88425
USGS	11451800	2015-03-17 17:45	USP	3.88845
USGS	11451800	2015-03-17 18:00	USP	3.89266
USGS	11451800	2015-03-17 18:15	USP	3.89686
USGS	11451800	2015-03-17 18:30	USP	3.90107
USGS	11451800	2015-03-17 18:45	USP	3.90527
USGS	11451800	2015-03-17 19:00	USP	3.90947
USGS	11451800	2015-03-17 19:15	USP	3.91368
USGS	11451800	2015-03-17 19:30	USP	3.91788
USGS	11451800	2015-03-17 19:45	USP	3.92209
USGS	11451800	2015-03-17 20:00	USP	3.92629
USGS	11451800	2015-03-17 20:15	USP	3.93049
USGS	11451800	2015-03-17 20:30	USP	3.93470
USGS	11451800	2015-03-17 20:45	USP	3.93890
USGS	11451800	2015-03-17 21:00	USP	3.94311
USGS	11451800	2015-03-17 21:15	USP	3.94731
USGS	11451800	2015-03-17 21:30	USP	3.95151
USGS	11451800	2015-03-17 21:45	USP	3.95572
USGS	11451800	2015-03-17 22:00	USP	3.95992
USGS	11451800	2015-03-17 22:15	USP	3.96413
USGS	11451800	2015-03-17 22:30	USP	3.96833
USGS	11451800	2015-03-17 22:45	USP	3.97253
USGS	11451800	2015-03-17 23:00	USP	3.97674
USGS	11451800	2015-03-17 23:15	USP	3.98094
USGS	11451800	2015-03-17 23:30	USP	3.98515
USGS	11451800	2015-03-17 23:45	USP	3.98935
USGS	11451800	2015-03-18 00:00	USP	3.99355
USGS	11451800	2015-03-18 00:15	USP	3.99776
USGS	11451800	2015-03-18 00:30	USP	4.00196
USGS	11451800	2015-03-18 00:45	USP	4.00617
USGS	11451800	2015-03-18 01:00	USP	4.01037
USGS	11451800	2015-03-18 01:15	USP	4.01457
USGS	11451800	2015-03-18 01:30	USP	4.01878
USGS	11451800	2015-03-18 01:45	USP	4.02298
USGS	11451800	2015-03-18 02:00	USP	4.02719
USGS	11451800	2015-03-18 02:15	USP	4.03139
USGS	11451800	2015-03-18 02:30	USP	4.03559
USGS	11451800	2015-03-18 02:45	USP	4.03980
USGS	11451800	2015-03-18 03:00	USP	4.04400
USGS	11451800	2015-03-18 03:15	USP	4.04821
USGS	11451800	2015-03-18 03:30	USP	4.05241
USGS	11451800	2015-03-18 03:45	USP	4.05661
